what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520213843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520248093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494520250954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520252157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520617162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494520617185
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494520617349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520659487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520708562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520713807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520765394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520845883
error,log,,,"An internal error occurred during: ""Requesting JavaScript AST from selection"".",1494520845909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494520848009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494520853576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494520854993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494521044431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494521047901
error,log,,,"An internal error occurred during: ""Requesting JavaScript AST from selection"".",1494521072394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521072396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521073832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494521080395
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521086005
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521086207
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521115063
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521115631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521118294
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521118479
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521119566
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521119736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494521139197
error,log,,,"An internal error occurred during: ""Requesting JavaScript AST from selection"".",1494521140466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521140474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521142569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494521145293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494521151088
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521152429
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521152595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521156414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521171544
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521171564
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521171706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494521174330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521175934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521209280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521209299
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521209468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1494521213466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521216414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521242783
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494521242802
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494521242954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494521247228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494521248661
