what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944253080
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944253227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489944257204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489944258258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489944258689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489944259298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489944261450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1489944263822
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944264948
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944265162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489944267444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489944268137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1489944269447
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944270704
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944270848
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944270916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944276000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944281931
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944292559
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944292699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1489944322973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944325758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944357415
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944363102
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944363339
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944365622
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944365799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944371749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944374486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944376053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944376804
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944378774
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944379103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1489944391058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944403241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944546854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944548084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944550496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944550507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944551308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944557023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944671542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944682965
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944686942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944686981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944705139
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944705335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944705376
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944802854
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1489944803021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944861461
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944861694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944861727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944888128
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944888332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944888412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944902450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944902608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944913349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1489944914011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944935593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944961739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489944968684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489944975082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945037384
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1489945043557
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489945043580
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489945043757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945070682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945097771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945127190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945143995
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489945145721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945160704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945160798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945160809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945161195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489945165801
