what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956710959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956711078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956715939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956715989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956716008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956716540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956719798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956719847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956719865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956720907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956723510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956723558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956723576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956724093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956727410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956727461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956727480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956727960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1489956732144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956736865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956736912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956736932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489956737244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1489956741065
