what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493049527673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493049534866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493049554204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049557422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049610465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493049614722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049615927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049635769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493049638090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049640312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049641438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049641550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049642783
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1493049642802
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493049656453
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493049656494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049669123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049681817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049683227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049690876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049716705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049721504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049722979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049724271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049725930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049746265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049747530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049748647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049750066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049756432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049757839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049759270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049776367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049785991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049789259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049800880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049802283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493049812965
