what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1494517808802
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1494517808803
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1494517808803
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1494517808804
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1494517808805
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1494517808805
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1494517808806
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1494517808806
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1494517808806
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1494517808807
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1494517808807
os,sysinfo,,,"win32",1494517808810
arch,sysinfo,,,"x86_64",1494517808810
ws,sysinfo,,,"win32",1494517808810
locale,sysinfo,,,"en_US",1494517808810
processors,sysinfo,,,"8",1494517808810
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1494517808810
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1494517808810
java.specification.name,sysinfo,,,"Java Platform API Specification",1494517808810
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1494517808810
java.specification.version,sysinfo,,,"1.6",1494517808810
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1494517808810
java.version,sysinfo,,,"1.6.0_45",1494517808810
java.vm.info,sysinfo,,,"mixed mode",1494517808810
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1494517808810
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1494517808810
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1494517808810
java.vm.specification.version,sysinfo,,,"1.0",1494517808810
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1494517808811
java.vm.version,sysinfo,,,"20.45-b01",1494517808811
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1494517808991
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1494517808996
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1494517809114
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1494517809128
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1494517809132
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1494517809160
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1494517809169
