what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494525243307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525250029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525352312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494525358830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494525359184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494525365067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494525366687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525372934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525378352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525411366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525419353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494525495125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525569667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525676014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494525701410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494525704660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494525723227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525727868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525919092
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494525919107
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494525919276
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494525921329
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494525921480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494525947297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494525950338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526002676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494526037911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526040192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526054100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494526062070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526062889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526158971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494526162273
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494526162428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494526422855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494526424847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494526431896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494526434003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526439038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526456762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526469391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526473241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526479631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526488282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494526500853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494526504621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494526505081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494526506118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494526507727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1494526511326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494526518083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526527861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526744600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494526812033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494526821583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494526830570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494526836013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494526859170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494526867813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494526873691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494526891986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526902435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526913271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494526920557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526921460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494526958199
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494527098609
